Date,MCP.AX,KSL.AX,AQZ.AX,SPK.AX,MTS.AX,AGL.AX,COL.AX,QAN.AX,QBE.AX,EVN.AX,BHP.AX
2021-02-03,459816,607488,88246,1344905,4675214,2902164,1926537.0,6726235,7964355,8961001,6433468
2021-02-04,224446,730745,650648,795951,2355022,7440132,2346950.0,8876858,2374757,5855709,7914069
2021-02-05,228137,558257,376274,742641,3860030,2932016,2029315.0,7826289,4222354,6593298,5241506
2021-02-08,316499,881351,168079,412524,5043629,2665791,1754741.0,9881517,3557401,7688759,4456992
2021-02-09,222889,543433,234906,1097878,4281671,3146841,2993694.0,6521344,3621956,5243062,14467278
2021-02-10,140161,386484,193238,900103,1795746,3014369,2162610.0,11012181,3966833,4776281,4281318
2021-02-11,491394,314747,321508,636436,3476678,2393658,2497279.0,7497330,4270323,5563512,3897371
2021-02-12,164003,593665,71554,595019,1735667,3140048,1077082.0,12531072,2395987,2897181,3692436
2021-02-15,207858,537339,100461,444139,1151768,5031695,1207300.0,7405577,1492186,3135264,3504825
2021-02-16,358062,753489,121879,611101,2644575,2969642,1566228.0,8752616,3040828,5945671,5123281
2021-02-17,3399918,722428,90376,852704,8362838,4009615,11086322.0,8865468,3163081,21842004,8354021
2021-02-18,1486894,552722,135023,824413,2331328,4586808,9434230.0,11604347,4732136,12313418,7500687
2021-02-19,2428799,447898,62372,1116191,3518469,5576413,4922900.0,6233704,11472074,9716754,11844847
2021-02-22,744453,239843,57897,846250,1829612,3198038,3606705.0,16914731,11295072,8980055,6200702
2021-02-23,728761,345453,49223,676723,2486281,3725364,4318445.0,19567843,5746688,8976103,8124001
2021-02-24,980720,292958,344630,811483,2406593,4563269,4153005.0,22943412,4611787,5402149,6364159
2021-02-25,648580,2058752,205002,1552732,4198808,3241817,3794312.0,30633037,3766384,6924648,6412711
2021-02-26,679284,1468768,171404,1947524,3115056,5666679,8451260.0,22099581,5151882,11367729,9857529
2021-03-01,361663,1480889,144584,761364,5237476,3449675,4724781.0,9710533,4627389,8901954,6090362
2021-03-02,548131,483340,89454,919461,3056412,2755351,5030853.0,13091029,3711412,10373525,6541283
2021-03-03,484110,330502,196348,925394,2121461,2451280,4234161.0,13979688,3141963,7993979,6957586
2021-03-04,949502,491264,133625,1126088,3097507,3169832,3738108.0,8649908,6576113,11457519,16967296
2021-03-05,357378,487234,221988,1388230,5363441,3907831,2905958.0,13607469,5140655,8516760,6926033
2021-03-08,552552,818126,126322,1146202,3985570,2567473,2172898.0,6439494,3151794,8567727,6199792
2021-03-09,468073,619516,104298,1633827,3848103,3672556,2456444.0,14766456,9116180,7441599,5789537
2021-03-10,386710,580997,194911,1242370,7047888,3058459,3098970.0,8892334,4732807,7046648,7755540
2021-03-11,483898,668143,120682,702888,3522204,2510469,3078981.0,17476342,4199317,4886564,11312150
2021-03-12,416396,740298,253535,644293,4974240,2046891,2735391.0,7870641,2535552,5220157,4637079
2021-03-15,482170,1074081,312733,831444,4608685,2553806,2662953.0,16171371,1999145,7640148,5622437
2021-03-16,473924,981159,106645,986649,9563512,4316863,4736490.0,11361249,3324186,10464648,7826192
2021-03-17,202310,705561,135427,1168033,8030268,3537214,3274517.0,6867719,2892424,8193482,8155678
2021-03-18,453480,1590609,101808,1195024,3540305,5011822,4074519.0,15204739,6543469,12861228,6664368
2021-03-19,435211,662595,235950,3338754,7893042,11599793,6098398.0,13559887,10033312,31490247,16728917
2021-03-22,405395,821441,145056,814911,2994863,5802796,2325934.0,5318656,5433202,7275011,5154627
2021-03-23,322172,528195,189063,1687465,1884470,6516170,3322989.0,6937074,4233572,8638356,6669324
2021-03-24,222666,589151,202652,1659059,2529307,4756186,2538020.0,8749239,2595980,7192524,7561325
2021-03-25,4254700,746176,204920,2765157,1841079,4040540,3050987.0,7121961,3847055,9567768,6313746
2021-03-26,1817586,290308,93421,1615464,3150767,3163256,2352812.0,5695429,3334261,6521675,5320518
2021-03-29,816461,946619,72091,1432585,2410205,1932100,1853330.0,6969303,2378680,7184471,5440743
2021-03-30,1081579,517538,149752,2258330,2526952,7248323,2110656.0,6661375,2287599,5356238,3985929
2021-03-31,505724,336980,144797,1210849,3008447,6034837,4267846.0,8494423,4301624,9365018,8243120
2021-04-01,719516,625589,141082,723052,2572911,2495516,1886205.0,5856639,2959256,4590576,4204784
2021-04-06,489437,673158,520366,872542,3223999,2337566,1973302.0,7657489,2499999,6222139,4441387
2021-04-07,1139339,393498,288962,813311,2642419,3100541,3094025.0,9949225,4593488,8995638,4729497
2021-04-08,580923,677626,167734,864518,2718341,2370381,2522245.0,6267245,4474613,7054844,6033825
2021-04-09,240624,1552061,222451,983977,5281973,3107223,1505630.0,5992511,2981770,4817006,11915960
2021-04-12,273847,452098,232418,1172891,2727693,2225898,2604590.0,5189285,1467737,4433407,3560554
2021-04-13,277372,551324,109170,951738,6597217,4217653,2151736.0,4250525,1952997,5980906,4696493
2021-04-14,319342,285138,89324,719866,2668081,2698924,2165883.0,5368125,2086842,7017685,7235651
2021-04-15,370237,516010,122753,695663,3465573,2737679,2616071.0,6970300,3702883,10412174,6871887
2021-04-16,307846,233609,244146,682576,3128040,6040347,3394207.0,7944347,2246296,9432260,5940200
2021-04-19,621574,372402,81584,1052657,1564684,1894452,2962020.0,6414967,2087281,6328401,3252386
2021-04-20,280450,212788,127209,1047859,2061443,1834154,3334559.0,8434088,1575323,6264383,3931590
2021-04-21,330638,349199,95066,974964,2713382,3111841,5675771.0,9750513,4003361,6168326,6006046
2021-04-22,264019,260476,81671,859254,2760778,7263225,4964324.0,7863394,3674188,7704152,5520661
2021-04-23,675786,410417,155329,613756,3454946,3005607,2248213.0,3707996,1945922,4832106,3923101
2021-04-26,315937,472428,146097,538108,1418235,3330670,2474090.0,5528257,3414617,3674860,3742115
2021-04-27,263689,620093,171700,877604,1313794,3624985,2464845.0,3857124,3857998,5640398,5506116
2021-04-28,0,323701,219496,961698,1950696,2674431,4399650.0,5356421,4499663,5653509,4843421
2021-04-29,2433509,356440,313456,602273,4048293,2952132,8672747.0,4817044,3899879,3631060,11606203
2021-04-30,1703910,480202,73671,726635,4087023,3497932,4244076.0,5217292,4312695,8013544,4931779
2021-05-03,639520,433786,59547,1099886,2503772,2194658,2962522.0,3704915,3046499,2824015,3539960
2021-05-04,927791,254533,43056,1087144,4405653,2763072,3608605.0,4553658,3134005,4271281,4371799
2021-05-05,1045506,113797,78605,617610,4258967,2308664,3067745.0,8388294,5139374,4471271,4494853
2021-05-06,1377392,233027,86225,725426,2623487,3601036,4060037.0,8960115,11240916,5823442,9262460
2021-05-07,385127,268257,160049,778948,2030334,3437344,2474879.0,15359561,5443839,7778128,7267371
2021-05-10,570258,72235,107731,756230,3502145,2577103,2325527.0,5347615,4597714,9894790,6702433
2021-05-11,736538,313773,161813,413540,3128749,1859627,2443471.0,7906650,3845740,9009733,6141945
2021-05-12,738519,338516,88881,771057,5211900,2928394,2784792.0,16577970,5248872,6937781,4532191
2021-05-13,173230,241625,72135,418853,3350325,4591719,2094382.0,12102075,2619418,6398706,6168389
2021-05-14,205652,257679,221642,657011,5713540,2061731,3278742.0,9335561,2413828,5488593,4839002
2021-05-17,865818,254176,135308,618942,3936123,2247730,1889299.0,6493147,1556440,6349452,3562525
2021-05-18,141071,67137,54776,717188,2709483,2014061,2263900.0,5205612,2908255,13023137,5653873
2021-05-19,378795,273421,57310,958913,2597473,5097672,2984808.0,8111299,3889736,8678602,6605509
2021-05-20,693311,592714,112498,992034,2540323,4956477,3265115.0,11591774,3319261,10163375,7792141
2021-05-21,413593,461296,77499,909330,5250660,4488470,3671933.0,10915177,3817102,7406714,7475441
2021-05-24,263090,408168,65018,775986,2043327,3116338,2048226.0,5590400,3353964,4524641,5430452
2021-05-25,172642,375840,57705,708224,3396121,3155860,2385141.0,5839636,2562018,4988994,4977737
2021-05-26,2933766,855072,37349,815212,2139127,2693531,1724563.0,8364220,2552224,7346259,6584028
2021-05-27,200106,751121,32918,1298415,3364045,7355513,5190184.0,8406282,10986027,18996603,11758050
2021-05-28,130909,550393,28257,781807,4305749,3113136,3000686.0,10823036,5414853,5055681,6739428
2021-05-31,64670,650822,94096,1018176,1604344,2661751,2256290.0,5616458,2662428,6297023,4587994
2021-06-01,275414,357433,121508,759751,1700418,2288111,2003444.0,4706915,3344822,5076956,3173990
2021-06-02,127188,296795,148244,910358,2031607,4537511,2347913.0,6401850,3764502,5419906,6090598
2021-06-03,82326,853954,127675,1128004,1723383,6020007,2266130.0,8338282,3041143,5061978,5393160
2021-06-04,144708,507040,21873,1422000,2201133,5073686,3174128.0,5496399,2926317,12768731,5480704
2021-06-07,264105,357121,226982,465951,2878681,3922959,1734367.0,4370527,3145411,6898111,3905496
2021-06-08,79155,386173,45942,803582,3170649,3162692,3101787.0,5555070,1993557,6128471,4924320
2021-06-09,162005,526745,130014,734483,2845868,2449684,2943757.0,4639658,2741654,8782083,4002829
2021-06-10,290686,397978,127818,768229,2074165,3661265,2149497.0,4009515,6540278,5951776,3918934
2021-06-11,1540429,338396,78214,521790,2817142,3136057,2153432.0,20660137,4483279,5577397,5088690
2021-06-15,3147035,378966,179453,1053811,5604242,4253466,3464535.0,5748407,2203294,6097084,6998272
2021-06-16,737006,183269,53802,1113220,4816933,3007134,3236967.0,4520430,3202280,4630933,7827471
2021-06-17,307164,191676,49534,482773,7304001,3009874,10473313.0,6666860,3925803,8635525,9266927
2021-06-18,491688,557843,284383,1547815,18933876,6044780,8508509.0,14921999,5742909,14710415,14609080
2021-06-21,310214,653052,132518,480570,2839857,2935980,3524959.0,8965517,3636856,3711199,5670321
2021-06-22,375056,456907,98578,966215,2831492,2414801,2289563.0,7530934,3639759,4228901,4701899
2021-06-23,649263,428186,110629,549682,4778333,3955850,1664570.0,6756100,2433592,4368099,5081897
2021-06-24,498279,159551,126752,908587,4202672,2841759,3471771.0,11669482,2691704,4622715,4908352
2021-06-25,602463,317910,79090,1085566,4690291,1805757,2110969.0,6338019,2944138,5064171,4576226
2021-06-28,693507,349900,56605,639212,9337069,2836249,3022613.0,15687135,3417752,7207655,3957761
2021-06-29,537150,559110,80987,724332,10049682,3476892,2677609.0,7327355,3399591,6113092,4428191
2021-06-30,1195572,630545,250766,821065,14396605,10012258,2287307.0,11392763,4317193,4567713,6377087
2021-07-01,207397,185896,114931,1145530,8447280,5616037,1956050.0,6937264,2443033,4471146,4615951
2021-07-02,121015,578512,70072,858080,4334303,3273542,2956264.0,9750447,1917983,4287330,3936776
2021-07-05,175012,130178,66721,459894,3624141,2255864,2287323.0,9142380,2771623,4214400,3506786
2021-07-06,124500,520387,84242,895279,2204331,2113173,1880072.0,5566384,3396673,4045672,5958445
2021-07-07,264588,365430,67395,932261,3158858,2714034,1671948.0,6512850,2837123,5977954,4874611
2021-07-08,196296,226844,52313,1036810,4209559,2438948,2180308.0,5936885,2675417,4493825,6793333
2021-07-09,157458,268036,78430,1131272,2949926,2167003,2765546.0,7639508,5562308,4894282,6804106
2021-07-12,163291,104586,55455,511624,3269002,2231830,2451512.0,7838857,3907064,4579227,6012738
2021-07-13,361745,966132,84409,1170805,2120658,2628557,2546266.0,6668628,5914682,5315073,6430524
2021-07-14,512085,927528,39989,1381816,2676865,3116909,3193554.0,6626479,3196416,7092614,4529942
2021-07-15,250571,1053912,51022,978290,3738958,4143614,2955880.0,7182210,2908214,8310726,6466124
2021-07-16,213865,139251,102294,723480,6647805,3498336,2355196.0,7669265,2713684,18242837,7142661
2021-07-19,423412,563879,103538,541943,2745160,2558295,2162344.0,7976749,3676848,19945562,4524275
2021-07-20,351990,849121,74827,972398,3895895,4691254,3365137.0,7314151,3939923,11324377,6730451
2021-07-21,387916,322173,404079,936966,5070594,2968060,2157992.0,7333559,3030663,12943865,5371267
2021-07-22,544654,263805,131385,1102878,3214263,2198862,1849835.0,7798122,2825875,0,5624185
2021-07-23,281161,143791,139281,748980,2044385,1376042,2138763.0,10993793,3214312,23035857,2930930
2021-07-26,461999,197973,57418,663741,3024599,2127434,1966357.0,5768775,2332241,12590658,4165544
2021-07-27,236659,4080254,96295,949181,3670844,3536024,2467664.0,7401569,3469892,10866532,6478162
2021-07-28,520972,968927,67785,697990,4112175,4865399,3168150.0,8080646,3544683,6687230,7137579
2021-07-29,653384,420566,20195,978841,3091087,3896877,2392794.0,5133662,2103999,11626218,5809776
2021-07-30,1426807,722228,121362,1190166,4362986,8075656,2200941.0,11161259,4615615,8021799,7964844
2021-08-02,93254,293392,77885,721314,2031363,4291386,2064657.0,8865913,2412141,7098996,4346092
2021-08-03,726831,558807,282472,1040368,3174754,2807627,2574790.0,13415913,3055313,10247217,5929622
2021-08-04,249640,389897,92638,1019319,3255092,1801352,2417400.0,7417107,2828446,5460036,5971761
2021-08-05,117028,847232,162111,858591,1432735,3003592,2956350.0,13196935,3279583,15821462,5664657
2021-08-06,135375,955560,99724,861767,2776220,2259255,2396058.0,12356245,2346871,6280264,8198190
2021-08-09,159677,179343,130921,868759,2399051,2472709,1606160.0,10455254,4444215,11430874,4336105
2021-08-10,77910,300081,176216,1205303,3002840,2089333,1425857.0,6102759,3675656,6252091,4056678
2021-08-11,308504,257500,200874,1041979,2608849,3287454,2546252.0,7025564,4114033,7007688,5260385
2021-08-12,179632,477124,1411194,847784,4570238,10713906,2685231.0,6661262,8925213,10521504,3654438
2021-08-13,79679,583374,1789303,751112,4300265,6803406,1749590.0,5459326,6008634,5994654,5205391
2021-08-16,61710,218888,308698,1331283,7847391,3279770,1904355.0,7452207,4322505,6341936,7929983
2021-08-17,143414,550920,331143,1079768,6355279,3710574,2643126.0,7128948,4766064,5855091,5577913
2021-08-18,464910,212021,324943,1220189,4881500,3366267,3218020.0,7024391,5228617,5534708,28945290
2021-08-19,491127,291797,242598,1088453,3607259,3813471,2707702.0,7117227,6786481,14869222,29469483
2021-08-20,444719,356655,541618,752808,5537202,4664638,2933162.0,11549172,2881837,8680860,24899977
2021-08-23,234141,237346,175787,1067130,2955584,2738140,2034365.0,12748752,4660967,6641311,12462306
2021-08-24,172328,617544,47423,1118612,4635696,3268187,2619707.0,10198458,3227631,8486949,9604726
2021-08-25,122547,603762,148836,1182455,3786995,3696393,3759406.0,15909665,2535172,5836417,10918193
2021-08-26,45053,1231443,155554,2207992,4031750,5265460,3183211.0,26869168,2939942,5874042,8779540
2021-08-27,167421,1144303,52764,765519,6071336,4248302,3152837.0,18353225,3873775,5866063,7961850
2021-08-30,32488,1596453,148303,678935,3622367,5226153,3279756.0,9632689,3153598,5670693,7775595
2021-08-31,266124,1116965,93147,1070167,4575729,8022861,4789882.0,15435409,4673296,7668965,11563520
2021-09-01,86153,1069270,105718,1598678,5098198,7020190,2804114.0,9457239,2875904,7606932,8902983
2021-09-02,187061,899330,51832,1217813,3698497,7073527,2683992.0,8974437,5307128,10121591,12840229
2021-09-03,227910,1008803,70840,658328,3319182,3808611,2504731.0,11881107,2517175,4784620,10135837
2021-09-06,274696,700365,119169,717636,2476909,6111751,1832541.0,15774777,2682875,7598005,6032946
2021-09-07,209451,429614,65823,669366,2342725,3802291,1834369.0,11442030,2033535,6116689,9919021
2021-09-08,277997,467975,388207,1660489,2356382,7276193,4224774.0,9884290,2881766,9031721,9058306
2021-09-09,271637,387214,213777,850846,5127004,6154617,3881534.0,12557636,3295689,5652649,7872375
2021-09-10,299510,299114,99705,668383,3319875,4303119,2563350.0,9013141,2193265,7976806,7005292
2021-09-13,92410,221554,89552,914655,2988958,6437672,1506011.0,5672198,3589096,8245987,5857760
2021-09-14,67517,2962608,95951,1188582,4796842,8473467,2441467.0,16899253,3768354,6392366,8896504
2021-09-15,79677,1262270,115132,1029844,4873634,15077759,3431651.0,13229750,3915882,7296689,9684008
2021-09-16,172193,464672,134465,986589,3211657,9394913,3490854.0,6860058,3378633,5285531,11880684
2021-09-17,284061,460725,144017,1989458,9125714,24078931,5083651.0,13082530,5149156,24209689,21149187
2021-09-20,115231,318428,67455,1042916,2281940,11874319,2300185.0,6181182,3303393,6007007,13339332
2021-09-21,216653,460015,98702,939495,2366677,17074252,2676951.0,7166584,2184796,5718572,12159420
2021-09-22,129955,1444408,133748,696082,3173694,9839868,2006735.0,5776587,3266488,6735850,13422511
2021-09-23,121833,806983,243108,789473,2422964,9678497,4417784.0,10588836,2831925,4224931,12959333
2021-09-24,112179,271035,148961,710968,1609684,7447821,1373585.0,6028652,3879171,8006229,13905101
2021-09-27,51806,318555,98342,926234,1994006,6314495,1898468.0,9788936,3594511,8696971,12414538
2021-09-28,70650,240947,108083,636372,3197241,9564636,3387706.0,7987238,2939158,14826601,11900954
2021-09-29,106475,231887,114124,1265798,3650673,6098208,2937122.0,10039353,3987428,11442162,12622482
2021-09-30,97590,756406,33997,660642,4681935,6869461,3627220.0,9102963,6382317,7085768,10233443
2021-10-01,25788,409879,110999,786821,3642353,3545821,3557938.0,11439154,3090084,7390528,7588081
2021-10-04,73323,375217,30565,424702,2189502,3989588,2024034.0,6723040,1202279,5237594,4369752
2021-10-05,78539,319884,53867,1015812,2907171,6420691,1789736.0,7690692,3209445,6266820,6812904
2021-10-06,55110,275254,163149,1148945,2335350,5056045,3159187.0,9620862,4151866,8551892,7317877
2021-10-07,69199,195881,134245,1410342,7553089,7938860,2245673.0,5912274,2718933,8374303,6234121
2021-10-08,66456,162911,77225,1007764,3778744,6170610,2549297.0,4349610,3803759,7682275,10077791
2021-10-11,237394,451025,233497,838902,4418559,4998735,2029690.0,5280341,3536812,4589803,8152692
2021-10-12,168400,211955,175123,1525305,3492626,6024145,3429626.0,6350326,5336496,5903245,9885563
2021-10-13,154107,189956,194355,973593,6060926,3441718,2747711.0,6972500,2617276,4853261,6878428
